trade_date,ts_code,OPEN,CLOSE,VOLUME
2014-04-02,000016.SH,1475.94,1491.3,23380800.0
2014-04-02,399330.SZ,2468.96,2479.5,18614900.0
2014-04-02,000905.SH,3901.19,3902.04,43981900.0
2014-04-02,000300.SH,2166.07,2180.73,65039300.0
2014-04-02,399006.SZ,1356.68,1327.98,8936020.0
2014-04-02,000852.SH,4714.32,4683.78,47357500.0
2014-04-03,000852.SH,4684.91,4686.95,47804900.0
2014-04-03,000016.SH,1498.11,1477.49,25966400.0
2014-04-03,399006.SZ,1326.81,1326.18,8771990.0
2014-04-03,000001.SH,2063.5,2043.7,108618000.0
2014-04-03,399001.SZ,7355.21,7298.0,79712300.0
2014-04-03,000300.SH,2188.64,2165.01,71536000.0
2014-04-03,000905.SH,3902.07,3896.28,42342700.0
2014-04-03,399330.SZ,2486.27,2469.5,18417200.0
2014-04-04,399001.SZ,7281.33,7367.8,70480800.0
2014-04-04,000852.SH,4677.56,4743.68,43716400.0
2014-04-04,000300.SH,2157.98,2185.47,47945900.0
2014-04-04,000001.SH,2037.55,2058.83,83189100.0
2014-04-04,000905.SH,3888.73,3939.23,38203200.0
2014-04-04,399006.SZ,1323.41,1346.74,8297500.0
2014-04-04,399330.SZ,2463.2,2494.36,14385000.0
2014-04-04,000016.SH,1471.49,1490.33,15880600.0
2014-04-08,000905.SH,3927.51,3981.62,42618200.0
2014-04-08,399330.SZ,2482.49,2536.56,21556500.0
2014-04-08,399006.SZ,1335.39,1351.18,9691710.0
2014-04-08,399001.SZ,7334.18,7508.66,85947800.0
2014-04-08,000016.SH,1488.65,1534.75,43360200.0
2014-04-08,000001.SH,2054.53,2098.28,133371000.0
2014-04-08,000852.SH,4720.46,4774.53,51917300.0
2014-04-08,000300.SH,2179.92,2237.32,97219100.0
2014-04-09,000016.SH,1535.21,1530.88,24623100.0
2014-04-09,000300.SH,2239.79,2238.62,66357300.0
2014-04-09,399001.SZ,7510.31,7511.25,85696100.0
2014-04-09,000905.SH,3987.43,4018.55,43685000.0
2014-04-09,000852.SH,4779.17,4830.54,53214300.0
2014-04-09,399330.SZ,2540.08,2545.2,17823400.0
2014-04-09,000001.SH,2100.65,2105.24,105340000.0
2014-04-09,399006.SZ,1355.37,1370.46,11938800.0
2014-04-10,399006.SZ,1374.61,1381.14,14063900.0
2014-04-10,000300.SH,2241.45,2273.76,114545000.0
2014-04-10,000016.SH,1532.22,1570.4,48526800.0
2014-04-10,399001.SZ,7534.02,7563.2,105827000.0
2014-04-10,000001.SH,2105.88,2134.3,156790000.0
2014-04-10,000905.SH,4022.05,4038.84,51174200.0
2014-04-10,000852.SH,4836.88,4849.66,62373200.0
2014-04-10,399330.SZ,2551.94,2559.11,27137500.0
2014-04-11,000016.SH,1568.24,1565.31,37400500.0
2014-04-11,000905.SH,4021.96,4021.19,43247400.0
2014-04-11,399006.SZ,1370.4,1363.9,10808000.0
2014-04-11,000852.SH,4826.19,4822.71,53121900.0
2014-04-11,000300.SH,2269.56,2270.67,90615900.0
2014-04-11,399330.SZ,2550.86,2561.21,21766600.0
2014-04-11,000001.SH,2130.37,2130.54,131768000.0
2014-04-11,399001.SZ,7543.71,7586.83,87928800.0
2014-04-14,000016.SH,1562.19,1557.7,21018000.0
2014-04-14,399006.SZ,1367.75,1372.73,9870850.0
2014-04-14,000300.SH,2267.94,2268.61,62265000.0
2014-04-14,399330.SZ,2559.75,2567.83,17125600.0
2014-04-14,000001.SH,2127.41,2131.54,102078000.0
2014-04-14,000905.SH,4019.5,4051.33,41571700.0
2014-04-14,399001.SZ,7588.61,7583.28,81293000.0
2014-04-14,000852.SH,4822.67,4858.16,50074400.0
2014-04-15,399001.SZ,7568.17,7449.71,89383700.0
2014-04-15,000905.SH,4050.33,4021.91,45456900.0
2014-04-15,000016.SH,1550.43,1523.22,24074600.0
2014-04-15,399006.SZ,1375.69,1369.89,9744830.0
2014-04-15,000852.SH,4857.8,4838.65,53863700.0
2014-04-15,399330.SZ,2562.88,2527.92,19773000.0
2014-04-15,000300.SH,2261.41,2229.46,68218100.0
2014-04-15,000001.SH,2125.9,2101.6,107531000.0
2014-04-16,399001.SZ,7430.61,7468.46,74844600.0
2014-04-16,000905.SH,4010.36,4019.88,38105100.0
2014-04-16,399006.SZ,1365.83,1359.3,8503590.0
2014-04-16,000016.SH,1519.24,1527.05,19120500.0
2014-04-16,399330.SZ,2520.81,2529.46,13769000.0
2014-04-16,000300.SH,2223.47,2232.53,51678000.0
2014-04-16,000001.SH,2097.21,2105.12,89361700.0
2014-04-16,000852.SH,4828.25,4847.64,50089000.0
2014-04-17,000300.SH,2238.78,2224.8,48333600.0
2014-04-17,000905.SH,4025.38,4014.94,38718400.0
2014-04-17,000852.SH,4849.34,4847.68,50490300.0
2014-04-17,399006.SZ,1360.75,1367.59,8546020.0
2014-04-17,000016.SH,1533.07,1520.56,16258800.0
2014-04-17,399330.SZ,2534.9,2527.87,13664000.0
2014-04-17,399001.SZ,7484.15,7451.04,73036000.0
2014-04-17,000001.SH,2108.95,2098.89,89896300.0
2014-04-18,000016.SH,1513.68,1521.28,19374800.0
2014-04-18,399006.SZ,1365.36,1377.42,8829690.0
2014-04-18,399330.SZ,2519.54,2527.99,12443000.0
2014-04-18,000300.SH,2215.88,2224.48,50758000.0
2014-04-18,000001.SH,2091.48,2097.75,88155700.0
2014-04-18,399001.SZ,7425.83,7455.74,66048600.0
2014-04-18,000852.SH,4838.57,4870.31,45234400.0
2014-04-18,000905.SH,4006.88,4029.26,34736500.0
2014-04-21,000905.SH,4004.61,3965.34,40254000.0
2014-04-21,399001.SZ,7412.34,7353.6,80108100.0
2014-04-21,399006.SZ,1367.93,1363.85,9889350.0
2014-04-21,000016.SH,1510.18,1493.76,18973500.0
2014-04-21,000001.SH,2085.98,2065.83,96378400.0
2014-04-21,399330.SZ,2513.12,2489.41,16521300.0
2014-04-21,000852.SH,4841.34,4794.88,51997600.0
2014-04-21,000300.SH,2209.94,2187.25,56278300.0
2014-04-22,000001.SH,2062.79,2072.83,98719900.0
2014-04-22,399006.SZ,1361.58,1336.19,10385300.0
2014-04-22,000852.SH,4784.43,4748.01,50943700.0
2014-04-22,000300.SH,2184.02,2196.79,57094700.0
2014-04-22,000905.SH,3957.22,3947.17,41934800.0
2014-04-22,000016.SH,1492.08,1509.55,20505300.0
2014-04-22,399001.SZ,7355.63,7391.22,80645500.0
2014-04-22,399330.SZ,2487.66,2488.0,15867600.0
2014-04-23,000852.SH,4741.62,4730.83,39181200.0
2014-04-23,000001.SH,2068.08,2067.38,78531500.0
2014-04-23,399006.SZ,1332.93,1326.44,7666300.0
2014-04-23,000016.SH,1504.54,1507.04,18647900.0
2014-04-23,000905.SH,3942.5,3929.17,30741900.0
2014-04-23,399001.SZ,7388.26,7434.73,63798100.0
2014-04-23,000300.SH,2191.23,2194.67,47763500.0
2014-04-23,399330.SZ,2485.06,2494.41,13726700.0
2014-04-24,000001.SH,2064.16,2057.03,78186000.0
2014-04-24,000905.SH,3924.45,3884.81,32345700.0
2014-04-24,399330.SZ,2491.55,2486.62,13540600.0
2014-04-24,399001.SZ,7426.28,7419.44,67609500.0
2014-04-24,000300.SH,2192.77,2190.47,45058900.0
2014-04-24,000016.SH,1506.59,1510.29,15914900.0
2014-04-24,399006.SZ,1325.86,1319.51,8919230.0
2014-04-24,000852.SH,4723.53,4682.83,41896800.0
2014-04-25,399330.SZ,2489.08,2451.92,17200200.0
2014-04-25,000300.SH,2195.81,2167.83,60245400.0
2014-04-25,000016.SH,1516.69,1501.05,24027500.0
2014-04-25,399006.SZ,1316.37,1291.9,8835220.0
2014-04-25,000852.SH,4677.13,4582.63,45191000.0
2014-04-25,000001.SH,2060.54,2036.52,93042300.0
2014-04-25,399001.SZ,7423.9,7323.65,77749200.0
2014-04-25,000905.SH,3879.45,3800.68,36000600.0
2014-04-28,000016.SH,1499.69,1483.78,19552700.0
2014-04-28,000300.SH,2165.77,2134.97,60485200.0
2014-04-28,399330.SZ,2450.48,2415.31,20136900.0
2014-04-28,399006.SZ,1283.64,1257.26,9609470.0
2014-04-28,399001.SZ,7324.87,7240.46,80397900.0
2014-04-28,000905.SH,3785.96,3684.59,36670300.0
2014-04-28,000001.SH,2033.34,2003.49,89795300.0
2014-04-28,000852.SH,4559.94,4424.41,45211900.0
2014-04-29,399001.SZ,7234.65,7339.86,59585000.0
2014-04-29,399330.SZ,2411.93,2447.21,13399800.0
2014-04-29,399006.SZ,1253.24,1266.54,7814230.0
2014-04-29,000300.SH,2134.41,2158.47,48204900.0
2014-04-29,000905.SH,3678.62,3738.93,28297400.0
2014-04-29,000016.SH,1484.01,1496.01,18789000.0
2014-04-29,000001.SH,2001.9,2020.34,76221300.0
2014-04-29,000852.SH,4412.38,4479.26,35099500.0
2014-04-30,000852.SH,4476.21,4525.31,33529700.0
2014-04-30,399001.SZ,7320.79,7312.86,54814200.0
2014-04-30,000016.SH,1499.12,1494.81,18873900.0
2014-04-30,399006.SZ,1266.34,1283.21,7374830.0
2014-04-30,000001.SH,2020.44,2026.36,74528600.0
2014-04-30,000300.SH,2158.76,2158.66,45334600.0
2014-04-30,000905.SH,3734.8,3766.17,26592800.0
2014-04-30,399330.SZ,2441.79,2441.54,10504200.0
2014-05-05,000852.SH,4521.11,4577.41,34180100.0
2014-05-05,399330.SZ,2433.22,2447.5,11877100.0
2014-05-05,000001.SH,2022.18,2027.35,79933400.0
2014-05-05,000016.SH,1490.1,1487.53,19579200.0
2014-05-05,000300.SH,2152.59,2156.47,49344100.0
2014-05-05,000905.SH,3761.23,3798.29,28615400.0
2014-05-05,399001.SZ,7289.24,7309.56,57686900.0
2014-05-05,399006.SZ,1281.16,1302.15,7805790.0
2014-05-06,000001.SH,2024.26,2028.04,74609400.0
2014-05-06,399006.SZ,1301.59,1316.86,9736760.0
2014-05-06,399330.SZ,2441.17,2454.24,15630900.0
2014-05-06,399001.SZ,7282.92,7311.89,68629300.0
2014-05-06,000300.SH,2151.39,2157.33,48086500.0
2014-05-06,000016.SH,1484.01,1485.25,17532200.0
2014-05-06,000852.SH,4575.01,4612.15,38035500.0
2014-05-06,000905.SH,3795.36,3817.98,30600400.0
2014-05-07,000016.SH,1481.94,1476.18,15912900.0
2014-05-07,000300.SH,2151.47,2137.32,44607500.0
2014-05-07,399006.SZ,1313.38,1290.03,9100640.0
2014-05-07,000852.SH,4599.44,4533.01,38723700.0
2014-05-07,000905.SH,3806.84,3749.97,29363600.0
2014-05-07,399330.SZ,2447.12,2424.15,13521700.0
2014-05-07,399001.SZ,7292.0,7234.69,65651300.0
2014-05-07,000001.SH,2023.15,2010.08,74360200.0
2014-05-08,000852.SH,4518.13,4532.26,36798800.0
2014-05-08,000300.SH,2132.04,2135.5,48332500.0
2014-05-08,399330.SZ,2411.11,2406.64,14158600.0
2014-05-08,399006.SZ,1284.44,1279.84,8548140.0
2014-05-08,000905.SH,3740.25,3754.01,30516000.0
2014-05-08,000016.SH,1474.73,1478.72,17262700.0
2014-05-08,399001.SZ,7185.19,7169.98,65016900.0
2014-05-08,000001.SH,2006.85,2015.27,77865400.0
2014-05-09,399001.SZ,7175.24,7162.44,63878700.0
2014-05-09,000001.SH,2016.5,2011.14,76224200.0
2014-05-09,000905.SH,3748.49,3716.02,29488800.0
2014-05-09,000300.SH,2138.84,2133.91,49181100.0
2014-05-09,399006.SZ,1279.68,1258.58,8506320.0
2014-05-09,000016.SH,1482.32,1480.74,15391900.0
2014-05-09,000852.SH,4528.18,4481.83,36056200.0
2014-05-09,399330.SZ,2409.67,2405.32,14844700.0
2014-05-12,399330.SZ,2422.04,2458.86,24305000.0
2014-05-12,399006.SZ,1263.92,1278.28,8980390.0
2014-05-12,000001.SH,2022.93,2052.87,115742000.0
2014-05-12,000016.SH,1492.63,1508.39,28201700.0
2014-05-12,399001.SZ,7208.04,7318.14,85713400.0
2014-05-12,000852.SH,4506.17,4576.42,43231100.0
2014-05-12,000905.SH,3738.67,3812.76,42454800.0
2014-05-12,000300.SH,2150.31,2180.05,83472600.0
2014-05-13,000016.SH,1507.0,1503.52,20104600.0
2014-05-13,399001.SZ,7321.65,7310.31,76173500.0
2014-05-13,000852.SH,4571.44,4574.8,42267800.0
2014-05-13,000300.SH,2180.06,2174.85,64912500.0
2014-05-13,000905.SH,3810.49,3806.89,35815000.0
2014-05-13,000001.SH,2055.08,2050.73,97223400.0
2014-05-13,399330.SZ,2459.88,2455.17,19728600.0
2014-05-13,399006.SZ,1274.57,1276.24,9329830.0
2014-05-14,000300.SH,2175.09,2172.37,48514200.0
2014-05-14,399330.SZ,2457.48,2457.27,16245800.0
2014-05-14,399001.SZ,7320.36,7325.52,65076400.0
2014-05-14,000001.SH,2049.27,2047.91,72011100.0
2014-05-14,000016.SH,1504.42,1500.82,15282100.0
2014-05-14,399006.SZ,1273.21,1278.66,8878110.0
2014-05-14,000905.SH,3805.15,3803.8,28307600.0
2014-05-14,000852.SH,4569.9,4577.68,35969700.0
2014-05-15,000852.SH,4571.44,4491.75,39775100.0
2014-05-15,000016.SH,1499.22,1488.77,16133900.0
2014-05-15,000001.SH,2044.38,2024.97,75845200.0
2014-05-15,000300.SH,2169.28,2144.08,46734000.0
2014-05-15,399330.SZ,2453.44,2413.51,13762400.0
2014-05-15,000905.SH,3797.12,3732.34,30771200.0
2014-05-15,399006.SZ,1276.64,1253.88,10236000.0
2014-05-15,399001.SZ,7309.88,7213.77,67032500.0
2014-05-16,399006.SZ,1250.38,1226.47,9953690.0
2014-05-16,000001.SH,2023.6,2026.5,66353700.0
2014-05-16,000905.SH,3722.56,3726.66,26713300.0
2014-05-16,000852.SH,4479.11,4472.17,34065800.0
2014-05-16,399001.SZ,7203.82,7242.17,59077600.0
2014-05-16,399330.SZ,2410.31,2415.8,12955200.0
2014-05-16,000300.SH,2143.93,2145.95,42253200.0
2014-05-16,000016.SH,1489.5,1487.73,13466200.0
2014-05-19,399001.SZ,7210.85,7151.49,53682900.0
2014-05-19,000905.SH,3722.39,3705.36,24203600.0
2014-05-19,399330.SZ,2408.1,2393.27,11368200.0
2014-05-19,000300.SH,2139.36,2115.14,42893600.0
2014-05-19,000016.SH,1482.04,1459.21,15755400.0
2014-05-19,000001.SH,2023.01,2005.18,65329400.0
2014-05-19,399006.SZ,1224.65,1228.37,8545540.0
2014-05-19,000852.SH,4464.79,4458.38,31909500.0
2014-05-20,000852.SH,4478.31,4480.03,35600700.0
2014-05-20,399006.SZ,1239.65,1244.65,10926800.0
2014-05-20,000016.SH,1466.05,1460.82,12435300.0
2014-05-20,399330.SZ,2404.97,2393.71,10873600.0
2014-05-20,399001.SZ,7180.32,7151.18,57575100.0
2014-05-20,000905.SH,3720.23,3715.71,24846000.0
2014-05-20,000001.SH,2011.85,2008.12,61345400.0
2014-05-20,000300.SH,2124.71,2115.77,37299700.0
2014-05-21,399001.SZ,7121.36,7204.65,55766900.0
2014-05-21,000300.SH,2106.76,2135.91,38946000.0
2014-05-21,000016.SH,1454.49,1474.14,11917000.0
2014-05-21,000905.SH,3708.12,3747.33,24046900.0
2014-05-21,399330.SZ,2384.13,2415.47,11250200.0
2014-05-21,399006.SZ,1241.02,1257.8,9256260.0
2014-05-21,000852.SH,4471.25,4518.66,34901400.0
2014-05-21,000001.SH,2001.31,2024.95,61811500.0
2014-05-22,000001.SH,2023.15,2021.29,74728500.0
2014-05-22,399001.SZ,7201.71,7183.67,71653800.0
2014-05-22,000300.SH,2134.09,2130.87,46252700.0
2014-05-22,000905.SH,3748.93,3746.14,30961000.0
2014-05-22,399330.SZ,2416.81,2411.56,15054400.0
2014-05-22,399006.SZ,1259.87,1269.51,12565300.0
2014-05-22,000016.SH,1472.34,1471.55,15512500.0
2014-05-22,000852.SH,4521.67,4527.6,44371600.0
2014-05-23,000300.SH,2130.77,2148.41,37623100.0
2014-05-23,399006.SZ,1269.18,1296.0,12017900.0
2014-05-23,000016.SH,1472.41,1484.38,11885500.0
2014-05-23,399001.SZ,7188.56,7240.92,63942000.0
2014-05-23,000905.SH,3742.99,3786.56,28877200.0
2014-05-23,399330.SZ,2412.2,2434.82,13550700.0
2014-05-23,000852.SH,4523.06,4582.46,39826600.0
2014-05-23,000001.SH,2020.11,2034.57,63488100.0
2014-05-26,000001.SH,2042.03,2041.48,70281200.0
2014-05-26,399006.SZ,1301.86,1320.76,15387100.0
2014-05-26,000852.SH,4592.14,4645.0,47255700.0
2014-05-26,000016.SH,1493.34,1486.05,12091200.0
2014-05-26,399330.SZ,2451.5,2449.75,13957400.0
2014-05-26,399001.SZ,7289.63,7275.11,73944800.0
2014-05-26,000905.SH,3798.73,3827.49,33396400.0
2014-05-26,000300.SH,2161.89,2155.98,39550700.0
2014-05-27,399330.SZ,2446.48,2440.73,10812700.0
2014-05-27,000300.SH,2154.4,2147.28,35897200.0
2014-05-27,399006.SZ,1319.66,1306.28,13090000.0
2014-05-27,399001.SZ,7265.24,7260.12,67742600.0
2014-05-27,000852.SH,4642.69,4624.34,43888100.0
2014-05-27,000016.SH,1484.82,1479.73,12501400.0
2014-05-27,000905.SH,3825.37,3818.32,32742800.0
2014-05-27,000001.SH,2039.79,2034.56,67577900.0
2014-05-28,000001.SH,2034.56,2050.23,81338600.0
2014-05-28,000852.SH,4623.92,4690.62,52817300.0
2014-05-28,000300.SH,2147.47,2169.35,50056300.0
2014-05-28,000016.SH,1479.49,1491.76,15571000.0
2014-05-28,000905.SH,3818.35,3861.59,36774800.0
2014-05-28,399330.SZ,2441.02,2476.34,17112200.0
2014-05-28,399001.SZ,7263.31,7380.69,85253000.0
2014-05-28,399006.SZ,1306.29,1338.97,16564300.0
2014-05-29,000852.SH,4687.91,4635.01,54178600.0
2014-05-29,399330.SZ,2479.41,2453.02,14843000.0
2014-05-29,000300.SH,2171.26,2155.16,44891600.0
2014-05-29,000905.SH,3862.3,3821.87,37364700.0
2014-05-29,000016.SH,1492.66,1484.31,14291000.0
2014-05-29,399001.SZ,7395.58,7341.56,82323200.0
2014-05-29,399006.SZ,1338.3,1314.21,14197100.0
2014-05-29,000001.SH,2051.84,2040.59,81242900.0
2014-05-30,399006.SZ,1312.3,1318.13,12574900.0
2014-05-30,000905.SH,3818.47,3829.24,34479800.0
2014-05-30,399001.SZ,7344.83,7364.83,73734300.0
2014-05-30,000300.SH,2156.38,2156.46,43923900.0
2014-05-30,000852.SH,4628.01,4648.23,46032200.0
2014-05-30,399330.SZ,2456.62,2461.92,14208900.0
2014-05-30,000001.SH,2040.39,2039.21,75148900.0
2014-05-30,000016.SH,1485.1,1482.1,13602400.0
2014-06-03,399330.SZ,2462.52,2454.63,12491300.0
2014-06-03,399006.SZ,1317.99,1319.62,12791600.0
2014-06-03,000852.SH,4648.93,4640.24,44816700.0
2014-06-03,399001.SZ,7365.61,7321.52,68511000.0
2014-06-03,000905.SH,3833.12,3822.72,30155000.0
2014-06-03,000001.SH,2039.2,2038.31,71584100.0
2014-06-03,000016.SH,1482.44,1477.52,13040800.0
2014-06-03,000300.SH,2157.64,2149.92,41983000.0
2014-06-04,399006.SZ,1318.33,1321.72,13109900.0
2014-06-04,000852.SH,4633.91,4610.72,45447600.0
2014-06-04,399001.SZ,7314.97,7223.13,68408500.0
2014-06-04,000905.SH,3820.5,3789.29,30240400.0
2014-06-04,000016.SH,1478.2,1466.39,13653100.0
2014-06-04,000001.SH,2037.99,2024.83,72412800.0
2014-06-04,399330.SZ,2452.23,2423.8,12271000.0
2014-06-04,000300.SH,2149.41,2128.27,41817200.0
2014-06-05,399006.SZ,1320.14,1355.48,15641600.0
2014-06-05,399001.SZ,7215.95,7303.63,68165600.0
2014-06-05,000016.SH,1465.54,1484.24,12765700.0
2014-06-05,399330.SZ,2422.9,2454.09,11203700.0
2014-06-05,000300.SH,2126.61,2150.6,36477400.0
2014-06-05,000852.SH,4602.32,4671.33,46056300.0
2014-06-05,000001.SH,2019.44,2040.88,67949500.0
2014-06-05,000905.SH,3783.88,3832.05,29580700.0
2014-06-06,399001.SZ,7272.23,7235.39,71814700.0
2014-06-06,000852.SH,4671.85,4662.31,46481600.0
2014-06-06,000001.SH,2040.86,2029.96,66021700.0
2014-06-06,399330.SZ,2447.38,2436.28,11746500.0
2014-06-06,399006.SZ,1354.91,1350.45,16552700.0
2014-06-06,000300.SH,2149.21,2134.72,35738100.0
2014-06-06,000016.SH,1484.52,1472.27,12020500.0
2014-06-06,000905.SH,3833.38,3818.33,29926300.0
2014-06-09,399330.SZ,2431.11,2429.78,13885300.0
2014-06-09,000001.SH,2024.94,2030.5,64788300.0
2014-06-09,399006.SZ,1348.77,1326.68,13532700.0
2014-06-09,399001.SZ,7217.54,7227.24,66452200.0
2014-06-09,000852.SH,4652.37,4627.43,43103000.0
2014-06-09,000016.SH,1466.64,1475.35,13456800.0
2014-06-09,000905.SH,3809.58,3797.43,26819500.0
2014-06-09,000300.SH,2128.23,2134.28,39311100.0
2014-06-10,399001.SZ,7229.97,7341.66,75936900.0
2014-06-10,000905.SH,3801.51,3840.02,30297400.0
2014-06-10,399006.SZ,1327.1,1353.87,15779100.0
2014-06-10,399330.SZ,2432.22,2468.4,15350700.0
2014-06-10,000001.SH,2033.21,2052.53,79623700.0
2014-06-10,000300.SH,2138.67,2161.27,50507900.0
2014-06-10,000016.SH,1479.86,1493.53,18966600.0
2014-06-10,000852.SH,4627.48,4686.09,49275800.0
2014-06-11,000905.SH,3838.67,3858.05,31915300.0
2014-06-11,399330.SZ,2462.97,2472.91,13996200.0
2014-06-11,399001.SZ,7323.04,7340.69,79827600.0
2014-06-11,399006.SZ,1350.38,1367.39,18025300.0
2014-06-11,000300.SH,2156.15,2160.77,42563700.0
2014-06-11,000852.SH,4681.62,4717.94,52561900.0
2014-06-11,000001.SH,2049.13,2054.95,74444400.0
2014-06-11,000016.SH,1489.37,1488.76,12992200.0
2014-06-12,399006.SZ,1364.41,1363.74,17077600.0
2014-06-12,399001.SZ,7313.83,7299.81,80325200.0
2014-06-12,000300.SH,2156.76,2153.41,43025800.0
2014-06-12,000852.SH,4707.19,4712.04,54015200.0
2014-06-12,000905.SH,3851.23,3850.11,35134900.0
2014-06-12,000016.SH,1486.89,1483.86,14076400.0
2014-06-12,000001.SH,2051.58,2051.71,81711200.0
2014-06-12,399330.SZ,2464.97,2460.86,13783000.0
2014-06-13,000852.SH,4704.12,4766.52,59622100.0
2014-06-13,000905.SH,3846.62,3891.56,39840800.0
2014-06-13,399001.SZ,7293.5,7401.35,93244900.0
2014-06-13,000300.SH,2150.99,2176.24,59252900.0
2014-06-13,000016.SH,1483.58,1502.96,21900100.0
2014-06-13,000001.SH,2049.21,2070.72,97174800.0
2014-06-13,399006.SZ,1361.09,1382.73,18362700.0
2014-06-13,399330.SZ,2457.05,2491.31,17351100.0
2014-06-16,399330.SZ,2491.91,2503.95,19507000.0
2014-06-16,000016.SH,1503.66,1518.7,24038800.0
2014-06-16,000001.SH,2070.7,2085.98,95939800.0
2014-06-16,000852.SH,4772.8,4800.6,58616100.0
2014-06-16,000300.SH,2176.44,2191.85,63296900.0
2014-06-16,399001.SZ,7397.05,7416.99,94370100.0
2014-06-16,399006.SZ,1384.16,1395.61,19279000.0
2014-06-16,000905.SH,3893.92,3914.98,39294800.0
2014-06-17,399330.SZ,2499.03,2477.61,15942900.0
2014-06-17,000001.SH,2080.48,2066.7,87800500.0
2014-06-17,399001.SZ,7400.08,7331.37,89698100.0
2014-06-17,000300.SH,2185.68,2169.67,49933700.0
2014-06-17,399006.SZ,1396.38,1377.43,17134800.0
2014-06-17,000905.SH,3909.62,3879.34,39860800.0
2014-06-17,000852.SH,4795.05,4757.48,56115100.0
2014-06-17,000016.SH,1512.46,1501.94,16461500.0
2014-06-18,000300.SH,2169.25,2160.24,49463900.0
2014-06-18,399330.SZ,2478.06,2464.35,16719600.0
2014-06-18,399006.SZ,1377.58,1363.99,15282900.0
2014-06-18,000016.SH,1501.19,1495.43,15523900.0
2014-06-18,000852.SH,4753.63,4721.7,54354000.0
2014-06-18,000001.SH,2064.38,2055.52,87245400.0
2014-06-18,000905.SH,3878.69,3858.1,40688700.0
2014-06-18,399001.SZ,7329.94,7297.4,86884700.0
2014-06-19,000300.SH,2161.43,2126.91,53162600.0
2014-06-19,399330.SZ,2465.6,2416.49,16708200.0
2014-06-19,000001.SH,2054.62,2023.73,92914300.0
2014-06-19,399001.SZ,7301.38,7180.32,91007900.0
2014-06-19,000016.SH,1496.66,1478.04,16938200.0
2014-06-19,399006.SZ,1363.45,1320.66,16903300.0
2014-06-19,000852.SH,4716.53,4581.91,57872700.0
2014-06-19,000905.SH,3853.59,3755.69,43351500.0
2014-06-20,000001.SH,2013.41,2026.67,67167200.0
2014-06-20,000300.SH,2124.96,2136.73,42393700.0
2014-06-20,399330.SZ,2416.73,2428.98,15731300.0
2014-06-20,399006.SZ,1319.11,1333.98,11907200.0
2014-06-20,000905.SH,3751.18,3789.34,29331600.0
2014-06-20,000016.SH,1475.94,1484.48,13385200.0
2014-06-20,399001.SZ,7181.15,7195.69,66935500.0
2014-06-20,000852.SH,4577.51,4635.06,40623900.0
2014-06-23,000016.SH,1483.66,1475.76,13056300.0
2014-06-23,000905.SH,3790.84,3815.88,32200400.0
2014-06-23,000852.SH,4642.17,4697.42,45918600.0
2014-06-23,000300.SH,2137.93,2134.11,41179300.0
2014-06-23,399006.SZ,1335.18,1361.28,14515000.0
2014-06-23,000001.SH,2026.23,2024.36,70485200.0
2014-06-23,399001.SZ,7205.89,7192.87,72862200.0
2014-06-23,399330.SZ,2432.37,2435.15,13663000.0
2014-06-24,000016.SH,1471.73,1480.13,12660000.0
2014-06-24,000300.SH,2131.69,2144.82,40164400.0
2014-06-24,000001.SH,2023.7,2033.93,71214600.0
2014-06-24,000905.SH,3814.53,3839.2,34149700.0
2014-06-24,399330.SZ,2436.8,2452.0,12954800.0
2014-06-24,399006.SZ,1360.08,1369.44,14517800.0
2014-06-24,000852.SH,4698.46,4733.76,47523100.0
2014-06-24,399001.SZ,7200.65,7240.85,75769900.0
2014-06-25,000905.SH,3835.59,3814.03,30419900.0
2014-06-25,399001.SZ,7238.82,7217.65,72400900.0
2014-06-25,399006.SZ,1368.66,1358.71,13895400.0
2014-06-25,000852.SH,4730.56,4715.85,47760600.0
2014-06-25,000001.SH,2030.43,2025.5,67539600.0
2014-06-25,000300.SH,2141.73,2133.37,37666100.0
2014-06-25,399330.SZ,2450.12,2440.77,11970400.0
2014-06-25,000016.SH,1477.09,1469.95,11714200.0
2014-06-26,000852.SH,4715.92,4793.36,58296100.0
2014-06-26,399006.SZ,1360.2,1386.27,18635100.0
2014-06-26,399330.SZ,2441.69,2468.25,13963100.0
2014-06-26,000001.SH,2025.66,2038.68,80955800.0
2014-06-26,399001.SZ,7219.17,7291.88,92217000.0
2014-06-26,000905.SH,3812.91,3861.95,40550700.0
2014-06-26,000300.SH,2135.16,2149.08,44351200.0
2014-06-26,000016.SH,1471.65,1478.01,13039300.0
2014-06-27,399330.SZ,2467.13,2477.41,16843100.0
2014-06-27,000001.SH,2031.91,2036.51,97592000.0
2014-06-27,000905.SH,3861.1,3889.32,48476100.0
2014-06-27,000300.SH,2146.37,2150.26,52722900.0
